**Día-1**,**Día-2**,**Día-3**,**Día-4**,**Día-5**
"Alteración ciclo luz/oscuridad 
18:00-9:00(sig. Día)","Alteración ciclo luz/oscuridad
9:00 – 18:00

Cola suspendida 
3 min c/ratón
11:45","Alteración ciclo luz/oscuridad
9:00 – 9:00 (sig. Día) 

Aislamiento (1hr30min) 
11:30-13:00

Caja inclinada
13:00-13:00 (sig. Día)","Privación comida
6hrs 
8:30 

Aislamiento
1hr30min 
11:30-13:00

Caja inclinada
24hrs
13:00-13:00 (sig. Día)","Privación agua 
12:00-16:00

Aislamiento 
14:00-16:00

Cajas vacías 
15hrs"
**Día-6**,**Día-7**,**Día-8**,**Día-9**,**Día-10**
"Alteración ciclo luz/oscuridad 
9:00-18:00 luz off

Cola suspendida
5min 
13:30

Alteración ciclo luz/oscuridad 
18:00-9:00(sig. Día) luz on","Privación comida 
8:30-16:30

Aislamiento
15:30-16:00

Cama mojada 
17:00-12:00 (sig.Día)","Alteración ciclo luz/oscuridad 
5:00-5:00 (sig. Día)

Cola suspendida 
5 min c/ratón
16:30

Caja inclinada 
18:00-13:00 (sig. Día)","Privación comida 
6hrs 
8:30

Cola suspendida 5min c/ratón
10:30

Caja vacía
19hrs
15:00-10:00 (sig. Día)","Privación agua 
4 hrs 
9:00

Aislamiento
1hr 30min
9:00-10:30

Aislamiento
30min
14:15-14:45"
**Día-11**,**Día-12**,**Día-13**,**Día-14**,**Día-15**
"- Caja Inclinada 
24hrs
10:00-10:00(sig. Día)

- Cola suspendida
3min 
12:45

- Cajas vaçío 
15 hrs
18:00-9:00 (sig. Día)","Aislamiento
30min
10:00-10:30

Aislamiento
45 min
15:00-15:45


Cama mojada 
16:00 – 11:00 del sig. Día

Alteración ciclo luz/oscuridad 
18:00-9:00(sig. Día) luz on","Privación agua
6hrs 
9:30 

Caja Inclinada 
24hrs
10:00-10:00(sig. Día)","Alteración ciclo luz/oscuridad 
9:00-18:00 luz off

Cola suspendida
3min 
13:00

Aislamiento
1hr 45min
13:30-15:15","Privación comida
8hrs 
9:00-17:00 

Aislamiento
1hr 35min
9:00-10:35
Cama mojada 
19hrs
17:00 – 12:00 (sig. Día)"
**Día-16**,**Día-17**,**Día-18**,**Día-19**,**Día-20**
"Privación agua
5hrs 
13:00-18:00 

Caja Inclinada 
24hrs
14:00-14:00(sig. Día)

Cajas vacías 
15 hrs
18:00-9:00 (sig. Día)","Alteración ciclo luz/oscuridad
9:00-18:00 luz off

Cola suspendida
5min 
10:30","Privación comida
8hrs 
8:30-16:30 

Caja Inclinada 
24hrs
12:00-12:00(sig. Día)

Cajas vacías 
15 hrs
18:00-9:00 (sig. Día)","Cola suspendida
3min 
10:00

Aislamiento          
1hr 
11:00-12:00

Aislamiento
30min
14:30-15:00

Alteración ciclo luz/oscuridad 
18:00-9:00(sig. Día) luz on","Privación agua 
3hrs 
9:00-12:00 

Cola suspendida
3min 
12:45

Cola suspendida
5min 
14:00"
**Día-21**,,,,
"Alteración ciclo luz/oscuridad
9:00-18:00 luz off

Cama mojada 
19 hrs
17:00-12:00 (sig.Día)

Alteración ciclo luz/oscuridad 
18:00-9:00(sig. Día) luz on",,,,