"","tratamientos","prueba","emmean","SE","df","lower.CL","upper.CL"
"1","Flx","P-1",0.236298827793181,0.022636583107821,49.9991657456605,0.190831893728611,0.281765761857752
"2","Flx-CUMS","P-1",0.267873161131132,0.018673363822992,48.220484107645,0.230332281293601,0.305414040968664
"3","Sal-CUMS-F","P-1",0.307043572882589,0.0197548847864573,48.9886378433128,0.267344412702144,0.346742733063033
"4","Flx","P-2",0.346107961266414,0.0227118224755955,49.8326582867561,0.300486127439747,0.391729795093081
"5","Flx-CUMS","P-2",0.432939623457492,0.0186855411441017,48.0361487728261,0.39537055534918,0.470508691565803
"6","Sal-CUMS-F","P-2",0.36636195266051,0.0196770090739698,49.6736480981053,0.326833082232149,0.40589082308887
"7","Flx","P-Rev",0.256851270120256,0.0383351831809181,47.4824581854824,0.179751508642262,0.33395103159825
"8","Flx-CUMS","P-Rev",0.288685451301899,0.0211109348683565,48.9619688000894,0.246260605818096,0.331110296785702
"9","Sal-CUMS-F","P-Rev",0.430051919158561,0.027416212673179,49.6021025285889,0.374973888429821,0.4851299498873
