"","tratamiento","stage","emmean","SE","df","lower.CL","upper.CL"
"1","Flx","prueba_1",15.9513029999999,0.187225175208044,86.2489575773436,15.5791269957686,16.3234790042312
"2","Fluoxetina-CUMS","prueba_1",15.66437,0.207388686687036,83.1030745577299,15.2518898094474,16.0768501905526
"3","Salina-CUMS-F","prueba_1",15.737337,0.187225175208044,86.2489575773431,15.3651609957687,16.1095130042313
"4","Flx","prueba_2",16.715115,0.187225175208044,86.2489575773431,16.3429389957687,17.0872910042313
"5","Fluoxetina-CUMS","prueba_2",17.17410125,0.207388686687036,83.1030745577299,16.7616210594474,17.5865814405526
"6","Salina-CUMS-F","prueba_2",16.634189,0.187225175208044,86.2489575773431,16.2620129957687,17.0063650042313
"7","Flx","prueba_rev",16.467187,0.187225175208044,86.2489575773431,16.0950109957687,16.8393630042312
"8","Fluoxetina-CUMS","prueba_rev",16.10927125,0.207388686687036,83.1030745577299,15.6967910594474,16.5217514405526
"9","Salina-CUMS-F","prueba_rev",16.268694,0.187225175208044,86.2489575773431,15.8965179957687,16.6408700042313
