ID,tratamiento,sexo,semana,fecha,cums_etapa,peso
1-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,31
2-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,30
3-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,32
4-A,CUMS_Fluox,Macho,1,2022/12/7,pre_cums,28
1-B,CUMS_ctrl,Macho,1,2022/12/7,pre_cums,33
2-B,CUMS_ctrl,Macho,1,2022/12/7,pre_cums,30
3-B,CUMS_ctrl,Macho,1,2022/12/7,pre_cums,28
1-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,21
2-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,24
3-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,23
4-1,CUMS_ctrl,Hembra,1,2022/12/7,pre_cums,26
1-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,27
2-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,25
3-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,22
4-2,CUMS_Fluox,Hembra,1,2022/12/7,pre_cums,24
1-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,31.3
2-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,30
3-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,31.9
4-A,CUMS_Fluox,Macho,2,2023/01/02,CUMS,30.8
1-B,CUMS_ctrl,Macho,2,2023/01/02,CUMS,33.3
2-B,CUMS_ctrl,Macho,2,2023/01/02,CUMS,31.7
3-B,CUMS_ctrl,Macho,2,2023/01/02,CUMS,29.3
1-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,21.2
2-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,25
3-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,24
4-1,CUMS_ctrl,Hembra,2,2023/01/02,CUMS,26
1-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,27.9
2-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,25.1
3-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,22.6
4-2,CUMS_Fluox,Hembra,2,2023/01/02,CUMS,23.5
1-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,31.7
2-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,30.9
3-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,32.2
4-A,CUMS_Fluox,Macho,3,2023/01/11,CUMS,32.7
1-B,CUMS_ctrl,Macho,3,2023/01/11,CUMS,34.1
2-B,CUMS_ctrl,Macho,3,2023/01/11,CUMS,32.4
3-B,CUMS_ctrl,Macho,3,2023/01/11,CUMS,29.4
1-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,21.6
2-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,25
3-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,24
4-1,CUMS_ctrl,Hembra,3,2023/01/11,CUMS,26.7
1-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,28
2-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,25.6
3-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,24.1
4-2,CUMS_Fluox,Hembra,3,2023/01/11,CUMS,25
1-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,32.4
2-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,31.5
3-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,33.4
4-A,CUMS_Fluox,Macho,4,2023/01/17,CUMS,31.2
1-B,CUMS_ctrl,Macho,4,2023/01/17,CUMS,35.1
2-B,CUMS_ctrl,Macho,4,2023/01/17,CUMS,32.8
3-B,CUMS_ctrl,Macho,4,2023/01/17,CUMS,30.1
1-1,CUMS_ctrl,Hembra,4,2023/01/17,CUMS,21.9
2-1,CUMS_ctrl,Hembra,4,2023/01/17,CUMS,25.3
3-1,CUMS_ctrl,Hembra,4,2023/01/17,CUMS,24.2
4-1,CUMS_ctrl,Hembra,4,2023/01/17,CUMS,27
1-2,CUMS_Fluox,Hembra,4,2023/01/17,CUMS,27.2
2-2,CUMS_Fluox,Hembra,4,2023/01/17,CUMS,25.2
3-2,CUMS_Fluox,Hembra,4,2023/01/17,CUMS,23.2
4-2,CUMS_Fluox,Hembra,4,2023/01/17,CUMS,24
1-A,CUMS_Fluox,Macho,5,2023/01/26,Post-CUMS,33.1
2-A,CUMS_Fluox,Macho,5,2023/01/26,Post-CUMS,31.2
3-A,CUMS_Fluox,Macho,5,2023/01/26,Post-CUMS,33.1
4-A,CUMS_Fluox,Macho,5,2023/01/26,Post-CUMS,32.2
1-B,CUMS_ctrl,Macho,5,2023/01/26,Post-CUMS,35.2
2-B,CUMS_ctrl,Macho,5,2023/01/26,Post-CUMS,33.1
3-B,CUMS_ctrl,Macho,5,2023/01/26,Post-CUMS,30.4
1-1,CUMS_ctrl,Hembra,5,2023/01/26,Post-CUMS,23
2-1,CUMS_ctrl,Hembra,5,2023/01/26,Post-CUMS,25.7
3-1,CUMS_ctrl,Hembra,5,2023/01/26,Post-CUMS,24.6
4-1,CUMS_ctrl,Hembra,5,2023/01/26,Post-CUMS,27.4
1-2,CUMS_Fluox,Hembra,5,2023/01/26,Post-CUMS,28.6
2-2,CUMS_Fluox,Hembra,5,2023/01/26,Post-CUMS,26.3
3-2,CUMS_Fluox,Hembra,5,2023/01/26,Post-CUMS,24.5
4-2,CUMS_Fluox,Hembra,5,2023/01/26,Post-CUMS,23.6
